,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
29821,1997,Nissan,Maxima,SE,Sedan,,jn1ca21d0vm518457,fl,19.0,129999.0,gold,black,courtesy toyota of brandon,1100.0,600.0,Thu Dec 18 2014 16:20:00 GMT-0800 (PST)
29822,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d2vm522817,tx,,141486.0,gold,tan,autonation nissan irving,775.0,1100.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29823,1997,GMC,Yukon,SLT,SUV,,1gkek13r1vj753736,nj,19.0,150180.0,blue,blue,lester glenn buick,1200.0,900.0,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
29824,1997,jeep,wrangler,4x4 6c sport,,,1j4fy19s4vp511734,va,,137825.0,red,—,m & b auto sales llc,3675.0,3000.0,Thu Dec 18 2014 09:50:00 GMT-0800 (PST)
29825,1997,Honda,Civic,EX,Sedan,automatic,1hgej8648vl017583,wi,,189488.0,black,gray,wilde honda,975.0,1000.0,Wed Dec 17 2014 10:00:00 GMT-0800 (PST)
29826,1997,Ford,Mustang,Base,Coupe,automatic,1falp4042vf163228,oh,1.0,96143.0,black,gray,select remarketing group llc/loan max title,825.0,750.0,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
29827,1997,Nissan,Truck,XE,Regular Cab,manual,1n6sd11s9vc417994,ne,,112298.0,silver,gray,woodhouse nissan inc,1425.0,800.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29828,1997,Mercury,Grand Marquis,LS,Sedan,automatic,2melm75w3vx737546,fl,1.0,107213.0,white,blue,national charity services,1500.0,500.0,Wed Jan 07 2015 09:15:00 GMT-0800 (PST)
29829,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g5v0037807,fl,,81649.0,silver,beige,off lease only inc,2400.0,1800.0,Thu Dec 18 2014 10:35:00 GMT-0800 (PST)
29830,1997,Toyota,4Runner,SR5,SUV,automatic,jt3gn86r6v0044746,la,,292272.0,beige,—,courtesy ford,1050.0,1800.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29831,1997,ford,f150,4x4 ext xlt,,automatic,1ftex18l0vkc11619,tx,,238161.0,black,gray,jerry's gm,1300.0,1900.0,Fri Dec 19 2014 14:00:00 GMT-0800 (PST)
29832,1997,Ford,Taurus,GL,Sedan,automatic,1falp52u0va142412,pr,19.0,23494.0,green,beige,select remarketing group llc/anderson financial,850.0,300.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29833,1997,Honda,Civic,DX,Coupe,manual,1hgej6120vl024277,ne,,267514.0,red,gray,woodhouse ford south inc,800.0,700.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29834,1997,Nissan,Altima,GXE,Sedan,automatic,1n4bu31d6vc128884,md,,118443.0,silver,—,delton auto llc,1025.0,1000.0,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
29835,1997,jeep,wrangler,4x4 4c se,,automatic,1j4fy29p8vp463995,mn,,112582.0,white,gray,b brothers auto llc,4650.0,3500.0,Thu Dec 18 2014 10:45:00 GMT-0800 (PST)
29836,1997,Pontiac,Grand Prix,GTP,Coupe,automatic,1g2wp1219vf242828,ne,21.0,193922.0,white,gray,select remarketing group llc/north american,625.0,500.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29837,1997,Saturn,S-Series,SL1,Sedan,automatic,1g8zh5280vz145519,wa,2.0,96380.0,green,gray,donate for charity,625.0,500.0,Wed Jan 28 2015 04:30:00 GMT-0800 (PST)
29838,1997,Honda,CR-V,Base,SUV,automatic,jhlrd1841vc018363,mi,,218752.0,black,gray,suburban chevrolet cadillac saab hummer,1450.0,950.0,Thu Dec 18 2014 09:30:00 GMT-0800 (PST)
29839,1997,Saturn,S-Series,SL1,Sedan,automatic,1g8zh5283vz183732,fl,,187601.0,red,gray,rob lambdin's university dodge,450.0,400.0,Fri Dec 19 2014 09:20:00 GMT-0800 (PST)
29840,1997,Honda,Civic,HX,Coupe,,1hgej7121vl025511,la,,222998.0,black,—,giles nissan,675.0,200.0,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
29841,1997,Ford,Ranger,XLT,Extended Cab,manual,1ftcr14a9vpa79386,ga,,203974.0,red,tan,nabors used cars,1100.0,1900.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29842,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5632va157502,pr,24.0,133006.0,black,gray,select remarketing group llc/anderson financial,1000.0,1100.0,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
29843,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d3vm511986,ma,19.0,138728.0,blue,tan,boch new to you superstore,1075.0,800.0,Thu Dec 18 2014 18:30:00 GMT-0800 (PST)
29844,1997,Oldsmobile,Regency,Base,Sedan,automatic,1g3hc52k2v4835331,fl,,130051.0,gray,beige,daytona toyota,1050.0,300.0,Wed Dec 17 2014 15:00:00 GMT-0800 (PST)
29845,1997,Porsche,Boxster,Base,Convertible,manual,wp0ca2986vs622080,nc,19.0,140927.0,red,black,dt inventory,1775.0,3100.0,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
29846,1997,ford,thunderbird,lx,,automatic,1falp62w0vh157930,nj,19.0,120368.0,blue,gray,lester glenn buick,425.0,400.0,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
29847,1997,Ford,F-150,XLT,Extended Cab,automatic,1ftdx176xvkd32682,nv,2.0,249850.0,white,—,titlemax/las vegas nv27,1525.0,775.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29848,1997,Honda,Accord,LX,Sedan,automatic,jhmcd5631vc002540,fl,,246749.0,beige,tan,kuhn honda,725.0,350.0,Thu Dec 18 2014 16:10:00 GMT-0800 (PST)
29849,1997,ford,thunderbird,lx,,automatic,1falp62w2vh132642,nj,19.0,99236.0,white,blue,lester glenn buick,500.0,500.0,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
29850,1997,Ford,Taurus,SHO,Sedan,automatic,1falp54n7va133129,tx,,168512.0,white,gray,jerry's gm,875.0,2000.0,Fri Dec 19 2014 14:00:00 GMT-0800 (PST)
29851,1997,Lincoln,Town Car,Signature,Sedan,,1lnlm82w2vy689478,sc,1.0,194949.0,off-white,gray,axcess financial,875.0,350.0,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
29852,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d3vt807158,tx,,202497.0,white,brown,trinity auto sales,675.0,600.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29853,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d2vm519318,az,,193660.0,gold,—,chapman honda,675.0,500.0,Wed Dec 17 2014 11:00:00 GMT-0800 (PST)
29854,1997,Lincoln,Continental,Base,Sedan,,1lnlm97v0vy648207,wi,1.0,187921.0,black,gray,axcess financial,225.0,325.0,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
29855,1997,Lincoln,Town Car,Cartier,Sedan,automatic,1lnlm83w6vy752984,tx,,211673.0,off-white,tan,durant toyota,400.0,1100.0,Fri Dec 19 2014 14:00:00 GMT-0800 (PST)
29856,1997,Nissan,Pathfinder,XE,SUV,automatic,jn8ar05y8vw187490,sc,,101881.0,white,tan,dab auto world & leasing,1400.0,2000.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29857,1997,Subaru,Legacy,Outback Limited,Wagon,automatic,4s3bg6852v7632326,il,,107264.0,black,—,fletcher jones automotive ent,1700.0,1500.0,Thu Dec 18 2014 14:00:00 GMT-0800 (PST)
29858,1997,Mitsubishi,Montero Sport,LS,SUV,automatic,ja4mt31p7vp013908,nj,,124291.0,green,—,black tie classics llc,750.0,900.0,Wed Dec 17 2014 09:30:00 GMT-0800 (PST)
29859,1997,Ford,Mustang,GT,Convertible,automatic,1falp45x6vf176860,nv,2.0,160782.0,green,—,titlemax/las vegas nv27,600.0,600.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29860,1997,mercury,villager,fwd gs,,automatic,4m2dv1118vdj57026,fl,19.0,215948.0,silver,—,courtesy hyundai,375.0,300.0,Thu Dec 18 2014 16:20:00 GMT-0800 (PST)
29861,1997,Ford,F-150,XL,Extended Cab,manual,1ftdx1866vkc89330,tx,27.0,139945.0,red,gray,wheels lt,2475.0,2800.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29862,1997,Ford,Taurus,GL,Sedan,automatic,1falp52u1va227629,pa,2.0,92006.0,red,gray,nawi leasing inc,650.0,600.0,Fri Dec 19 2014 09:00:00 GMT-0800 (PST)
30005,1997,Toyota,Avalon,XL,Sedan,automatic,4t1bf12b0vu137723,ca,,254967.0,white,—,honda of santa monica,600.0,450.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
30011,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k7vu112773,ga,,214116.0,white,beige,lewis page auto brokers,1250.0,1600.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
30022,1997,Toyota,RAV4,Base,SUV,automatic,jt3hp10v9v7046932,il,,169396.0,blue,—,napletons goldcoast imports inc,1925.0,900.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
30026,1997,Toyota,Avalon,XLS,Sedan,automatic,4t1bf12b3vu210745,az,,242650.0,white,—,chapman honda,725.0,300.0,Wed Dec 17 2014 11:00:00 GMT-0800 (PST)
30032,1997,Toyota,Camry,CE,Sedan,automatic,4t1bg22k6vu171913,nj,,,gold,—,american bodywork & collision,1250.0,1000.0,Wed Dec 17 2014 09:30:00 GMT-0800 (PST)
30043,1997,Toyota,Avalon,XLS,Sedan,automatic,4t1bf12b0vu212131,ma,27.0,70003.0,beige,tan,boch new to you superstore,1150.0,1900.0,Thu Dec 18 2014 18:30:00 GMT-0800 (PST)
30060,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k9vu146150,or,25.0,174186.0,gray,gray,hertz remarketing,1375.0,3250.0,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
30064,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k1vu038041,va,1.0,213806.0,gray,gray,purple heart,1225.0,325.0,Thu Dec 18 2014 11:50:00 GMT-0800 (PST)
30069,1997,Toyota,Camry,LE V6,Sedan,automatic,4t1bf22k2vu904882,nv,2.0,76315.0,blue,—,center for car donations,1900.0,3100.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
30074,1997,Toyota,Avalon,XLS,Sedan,automatic,4t1bf12b0vu138645,la,,212899.0,silver,—,courtesy toyota,725.0,800.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
30078,1997,Toyota,Avalon,XL,Sedan,automatic,4t1bf12b6vu191401,ca,19.0,249028.0,white,tan,fiesta ford lincoln mercury,625.0,1100.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
30079,1997,Toyota,Camry,LE,Sedan,,4t1bg22k7vu811577,ma,19.0,199305.0,blue,gray,boch new to you superstore,1350.0,1400.0,Thu Dec 18 2014 18:30:00 GMT-0800 (PST)
30083,1997,Toyota,Avalon,XL,Sedan,,4t1bf12b3vu177066,wa,2.0,169039.0,green,tan,purple heart services inc,1025.0,825.0,Tue Dec 23 2014 14:40:00 GMT-0800 (PST)
41278,1997,Chevrolet,Blazer,Base,SUV,automatic,1gndt13w9v2108148,nc,,153216.0,green,gray,jackson's auto mart inc,800.0,1900.0,Mon Dec 22 2014 10:00:00 GMT-0800 (PST)
41282,1997,Ford,F-150,Lariat,Extended Cab,automatic,1ftdx1760vka93742,tx,,106400.0,red,gray,teocal auto sales,2825.0,1200.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
41284,1997,Chevrolet,Cavalier,Base,Coupe,automatic,1g1jc1249v7106049,mo,,201376.0,green,—,o'fallon motorsports,350.0,600.0,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
41286,1997,Chevrolet,C/K 1500 Series,Silverado,Regular Cab,,1gcec14w2vz163964,tn,1.0,318217.0,black,—,titlemax/nashville tn8,350.0,650.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
41289,1997,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k9vh473202,md,1.0,116711.0,white,blue,shannon auto sales,925.0,700.0,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
41290,1997,Subaru,Legacy,GT,Sedan,automatic,4s3bd6755v7204244,fl,,153034.0,green,gray,jupiter auto exchange inc,850.0,700.0,Thu Dec 18 2014 09:50:00 GMT-0800 (PST)
41291,1997,Honda,CR-V,Base,SUV,automatic,jhlrd1840vc063942,nc,,259344.0,red,gray,statesville wholesale,1275.0,1350.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
41292,1997,Ford,F-150,XL,Extended Cab,automatic,1ftdx17w8vkc42849,ca,,143873.0,white,gray,auto depot,1475.0,2200.0,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
41293,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k2vu163971,nj,21.0,163678.0,beige,gray,lester glenn buick,1400.0,1350.0,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
41294,1997,Honda,CR-V,Base,SUV,automatic,jhlrd1851vc034359,md,,229573.0,black,—,three son's auto inc,1375.0,900.0,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
41295,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k9vu755402,md,,125197.0,gold,—,b & y used cars,1850.0,1300.0,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
41297,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k0vu794542,md,,190112.0,gold,—,stepping stone auto sales,1400.0,600.0,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
41298,1997,Infiniti,QX4,Base,SUV,,jnrar05y1vw003762,tx,2.0,160909.0,black,tan,tiger financial management llc,925.0,500.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
41299,1997,Honda,Civic,DX,Hatchback,manual,2hgej6346vh123729,fl,19.0,94961.0,black,gray,coggin honda of st. augustine,2650.0,850.0,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
41300,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g9v0010139,il,,167615.0,white,—,grossinger toyota north,1700.0,550.0,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
41301,1997,Porsche,Boxster,Base,Convertible,automatic,wp0ca2989vs624244,fl,,69253.0,silver,red,u s auto ltd co,4500.0,5700.0,Fri Dec 19 2014 09:25:00 GMT-0800 (PST)
41302,1997,Volvo,960,Base,Sedan,,yv1ks9606v1104096,tn,1.0,174085.0,purple,—,titlemax/clarksville tn1,700.0,500.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
41303,1997,Jeep,Grand Cherokee,Limited,SUV,automatic,1j4gz78y4vc548879,nc,,162207.0,blue,gray,jackson's auto mart inc,1025.0,500.0,Mon Dec 22 2014 08:31:00 GMT-0800 (PST)
49332,1997,Buick,Century,Custom,Sedan,automatic,2g4ws52m8v1453324,az,19.0,125880.0,gold,brown,southwest title loans,775.0,500.0,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
49334,1997,Acura,CL,3.0 Premium,Coupe,,19uya2257vl017017,tx,3.0,128464.0,blue,gray,capital auto auction,1350.0,1300.0,Tue Jan 13 2015 03:00:00 GMT-0800 (PST)
49335,1997,chevrolet,1500,4x4 ext silverado,,automatic,2gcek19r2v1129778,wa,19.0,334113.0,white,gray,northwest motorsport,225.0,500.0,Tue Dec 23 2014 14:50:00 GMT-0800 (PST)
49336,1997,Buick,Century,Custom,Sedan,automatic,2g4ws52m6v1441964,md,2.0,52155.0,burgundy,burgundy,purple heart services inc,1100.0,1000.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
49338,1997,Dodge,Neon,Highline,Sedan,automatic,1b3es47c9vd295320,wi,2.0,107240.0,white,gray,purple heart services inc,500.0,350.0,Tue Dec 23 2014 09:00:00 GMT-0800 (PST)
49341,1997,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k8vh430194,md,2.0,171709.0,burgundy,burgundy,purple heart services inc,800.0,400.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
49344,1997,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k2vh514155,wa,3.0,114472.0,red,gray,purple heart services inc,975.0,350.0,Tue Dec 23 2014 14:00:00 GMT-0800 (PST)
49345,1997,chevrolet,malibu,,,automatic,1g1nd52m0v6149951,ca,2.0,172930.0,green,gray,purple heart services inc,525.0,400.0,Tue Dec 23 2014 16:30:00 GMT-0800 (PST)
49346,1997,Ford,Escort,Base,Sedan,automatic,1falp10p1vw256976,fl,21.0,109793.0,black,gray,autonation honda clearwater,600.0,500.0,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
49348,1997,ford,explorer,awd ed bauer,,automatic,1fmdu35p3vza09433,az,19.0,236627.0,red,black,camelback finance co,225.0,425.0,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
49352,1997,Chevrolet,Blazer,Base,SUV,,1gndt13w6v2138367,oh,1.0,201189.0,beige,gray,pat obrien chevrolet south,625.0,400.0,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
49354,1997,Chevrolet,Blazer,LT,SUV,automatic,1gndt13w7v2215425,fl,19.0,226854.0,gold,beige,autonation ford sanford,625.0,400.0,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
49356,1997,dodge,ram,3500 sport,,manual,3b7mc33d0vm507042,tx,18.0,169529.0,white,gray,onemain remarketing services,5450.0,2600.0,Tue Dec 30 2014 10:30:00 GMT-0800 (PST)
49357,1997,ford,expedition,4x4 xlt,,automatic,1fmfu18l2vlb97225,wa,29.0,207831.0,green,beige,puyallup nissan,925.0,400.0,Tue Dec 23 2014 15:20:00 GMT-0800 (PST)
49358,1997,Acura,CL,3,Coupe,automatic,19uya224xvl011025,pa,2.0,75013.0,silver,gray,nawi leasing inc,850.0,1700.0,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
49359,1997,Buick,LeSabre,Limited,Sedan,automatic,1g4hr52k8vh476814,ca,38.0,39044.0,white,beige,aaero sweet company,1200.0,3100.0,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
49360,1997,Chevrolet,Cavalier,Base,Coupe,automatic,1g1jc1249vm118820,fl,28.0,73164.0,gold,beige,autonation toyota pinellas park,550.0,1200.0,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
49362,1997,BMW,5 Series,528i,Sedan,automatic,wbadd632xvbw06159,ca,23.0,164106.0,black,beige,magnussens lexus of fremont,1150.0,2400.0,Wed Dec 31 2014 12:30:00 GMT-0800 (PST)
49364,1997,ford,expedition,4x2 xlt,,automatic,1fmeu17l8vlb94164,wa,21.0,244518.0,black,gray,northwest motorsport,625.0,950.0,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
49370,1997,Toyota,4Runner,SR5,SUV,automatic,jt3gn86r6v0048988,ga,3.0,319492.0,gray,gray,rick hendrick toyota scion sandy springs,1225.0,1300.0,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
49371,1997,gmc,sonoma,4x2 sls,,automatic,1gtcs19w6v8516716,ga,19.0,227852.0,—,gray,rick hendrick chevrolet of buford,1425.0,1000.0,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
49372,1997,Toyota,Tercel,CE,Coupe,automatic,jt2ac52l0v0234994,nv,2.0,196810.0,green,—,titlebucks/lasvegas nv1,675.0,600.0,Wed Dec 31 2014 11:00:00 GMT-0800 (PST)
49373,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d9vm507876,il,2.0,176128.0,gold,black,purple heart services inc,800.0,350.0,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
49374,1997,Saturn,S-Series,SL2,Sedan,manual,1g8zj5274vz356184,fl,2.0,149028.0,green,tan,charitable adult rides services/car donating is,525.0,400.0,Tue Dec 23 2014 11:35:00 GMT-0800 (PST)
49375,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5607va175984,ca,2.0,179892.0,purple,gray,purple heart services inc,675.0,725.0,Tue Dec 23 2014 13:35:00 GMT-0800 (PST)
49376,1997,Ford,Taurus,GL,Sedan,automatic,1falp52u5vg154603,mn,37.0,91801.0,green,gray,leastrans inc,525.0,500.0,Tue Dec 23 2014 10:45:00 GMT-0800 (PST)
49377,1997,Saturn,S-Series,SW2,Wagon,manual,1g8zj8279vz382703,il,1.0,180856.0,beige,—,toyota of naperville inc,500.0,300.0,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
49378,1997,Toyota,Avalon,XL,Sedan,automatic,4t1bf12bxvu205641,tx,19.0,260375.0,beige,beige,automotive remarketing inc,625.0,700.0,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
49379,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d6vt861344,fl,24.0,159124.0,burgundy,black,autonation nissan clearwater,825.0,1000.0,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
49380,1997,Lincoln,Town Car,Signature,Sedan,automatic,1lnlm82w9vy747330,oh,1.0,187284.0,black,gray,purple heart services inc,875.0,350.0,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
49381,1997,Toyota,Camry,CE,Sedan,,4t1bg22k7vu170687,fl,19.0,117083.0,gold,beige,coggin honda of ft pierce,1375.0,1800.0,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
49382,1997,Ford,F-150,XLT,Extended Cab,automatic,1ftdx1761vnc78381,ga,19.0,204153.0,black,beige,crown nissan greenville,1900.0,1800.0,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
49383,1997,Nissan,Pathfinder,SE,SUV,automatic,jn8ar05y5vw134777,md,19.0,216857.0,green,gray,manheim baltimore-washington,1075.0,600.0,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
49384,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5609va143778,md,2.0,308100.0,beige,tan,purple heart services inc,450.0,300.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
49385,1997,Honda,Civic,LX,Sedan,automatic,2hgej6673vh567639,ga,19.0,214990.0,green,beige,hennessy mazda buick gmc,825.0,900.0,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
49386,1997,Oldsmobile,Eighty-Eight,LS,Sedan,automatic,1g3hn52k0v4864594,fl,19.0,117440.0,beige,tan,autonation ford jacksonville,750.0,400.0,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
49387,1997,Jeep,Cherokee,Sport,SUV,automatic,1j4fj68s3vl532844,wa,44.0,134452.0,red,gray,northwest motorsport,1500.0,3700.0,Tue Dec 23 2014 14:50:00 GMT-0800 (PST)
49388,1997,Toyota,Tacoma,V6,Extended Cab,,4tawn72n0vz293961,ca,12.0,186245.0,white,tan,aaero sweet company,4275.0,2700.0,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
49389,1997,Honda,Civic,EX,Coupe,manual,1hgej8143vl133765,fl,2.0,161825.0,green,gray,d & s pre owned auto inc,1275.0,500.0,Tue Dec 23 2014 09:00:00 GMT-0800 (PST)
49390,1997,Saturn,S-Series,SL1,Sedan,automatic,1g8zh528xvz135225,ca,29.0,159062.0,green,gray,jimmie johnson kearny mesa chevrolet,500.0,900.0,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
49391,1997,Nissan,Altima,GXE,Sedan,automatic,1n4bu31dxvc228972,tn,19.0,238926.0,beige,tan,dt inventory,650.0,450.0,Tue Dec 23 2014 10:30:00 GMT-0800 (PST)
49392,1997,GMC,Suburban,1500,SUV,automatic,3gkfk16r5vg515681,ca,25.0,151279.0,green,tan,wholesale enterprise inc,1050.0,2400.0,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
49393,1997,jeep,wrangler,4x4 4c se,,manual,1j4fy29pxvp543606,fl,36.0,196413.0,gray,gray,autonation toyota winter park,2450.0,2800.0,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
49394,1997,Pontiac,Grand Prix,GT,Coupe,automatic,1g2wp12k7vf264576,nc,22.0,146413.0,white,beige,crossroads ford of indian trail,625.0,700.0,Mon Dec 29 2014 08:31:00 GMT-0800 (PST)
49395,1997,Mercedes-Benz,C-Class,C230,Sedan,automatic,wdbha23e7va490939,md,2.0,204275.0,black,black,purple heart services inc,625.0,300.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
49396,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g2v0009513,tn,24.0,187245.0,—,gray,lexus of knoxville,1375.0,1900.0,Tue Dec 23 2014 10:30:00 GMT-0800 (PST)
49397,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d4vt846003,ma,19.0,170679.0,blue,gray,route 44 hyundai,750.0,550.0,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
49398,1997,Ford,F-150,XL,Regular Cab,automatic,1ftdf17w9vkb90781,tx,19.0,224452.0,white,gray,mei finance,625.0,650.0,Thu Jan 29 2015 03:00:00 GMT-0800 (PST)
55738,1997,Cadillac,DeVille,Concours,Sedan,automatic,1g6kf5496vu229363,oh,1.0,148768.0,burgundy,tan,select remarketing group llc/loan max title,850.0,350.0,Tue Dec 30 2014 12:00:00 GMT-0800 (PST)
55739,1997,Lincoln,Town Car,Executive,Sedan,automatic,1lnlm81w2vy736672,va,19.0,151736.0,gold,beige,brown's volkswagen suzuki,900.0,500.0,Mon Dec 29 2014 09:05:00 GMT-0800 (PST)
55740,1997,,,,,automatic,1fmfu18l7vlb01041,nv,2.0,181814.0,black,—,automotive remarketing inc,975.0,1000.0,Thu Jan 29 2015 00:00:00 GMT-0800 (PST)
55741,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5606va233020,ca,23.0,165849.0,silver,tan,time finance co,775.0,700.0,Wed Dec 31 2014 12:05:00 GMT-0800 (PST)
55742,1997,Mitsubishi,Eclipse,RS,Hatchback,manual,4a3ak34y6ve174422,wa,19.0,155637.0,black,gray,northwest motorsport,675.0,700.0,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
55743,1997,Honda,CR-V,Base,SUV,automatic,jhlrd1851vc021627,nc,19.0,211647.0,black,gray,dt inventory,1425.0,1500.0,Tue Dec 30 2014 09:30:00 GMT-0800 (PST)
55744,1997,Ford,Escort,LX,Sedan,manual,1falp13p1vw402434,nv,2.0,161673.0,green,—,automotive remarketing inc,700.0,750.0,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
55745,1997,Mercedes-Benz,S-Class,S320 SWB,Sedan,automatic,wdbga32e0va328105,fl,23.0,127428.0,white,gray,mercedes benz of tampa,2100.0,2600.0,Tue Dec 23 2014 16:00:00 GMT-0800 (PST)
55746,1997,Ford,Expedition,XLT,SUV,automatic,1fmeu1762vlc03175,oh,1.0,192895.0,burgundy,gray,select remarketing group llc/loan max title,700.0,375.0,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
55752,1997,Porsche,Boxster,Base,Convertible,manual,wp0ca298xvs622521,ca,31.0,91732.0,silver,silver,newport acceptance corp,4000.0,3600.0,Wed Dec 31 2014 12:05:00 GMT-0800 (PST)
60128,1997,Cadillac,Seville,STS,Sedan,automatic,1g6ky5292vu800621,fl,28.0,136878.0,black,beige,autonation acura sanford,575.0,400.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
60134,1997,Chevrolet,Suburban,1500,SUV,automatic,3gnfk16r2vg160133,nc,31.0,205673.0,green,beige,nextgear capital,675.0,800.0,Mon Dec 29 2014 09:30:00 GMT-0800 (PST)
