,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
29572,1998,Honda,Accord,EX,Sedan,automatic,1hgcg5656wa057090,fl,24.0,133880.0,beige,tan,holman honda of fort lauderdale,1700.0,2000.0,Fri Dec 19 2014 09:35:00 GMT-0800 (PST)
29573,1998,dodge,caravan,,,automatic,2b4fp25b9wr714541,ne,,177903.0,burgundy,gray,woodhouse ford inc,650.0,500.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29574,1998,Ford,Crown Victoria,LX,Sedan,,2fafp74w3wx106181,ca,,132425.0,green,—,arrowhead auto group inc,575.0,1000.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29575,1998,Ford,Mustang,Base,Convertible,,1fafp4447wf142772,fl,19.0,100514.0,white,tan,courtesy kia of brandon,1375.0,900.0,Thu Jan 08 2015 16:30:00 GMT-0800 (PST)
29576,1998,Ford,F-150,XLT,Extended Cab,automatic,1ftzx1761wka96849,tx,,202981.0,green,gray,jerry's hyundai,1975.0,2100.0,Fri Dec 19 2014 14:00:00 GMT-0800 (PST)
29577,1998,Chevrolet,Suburban,1500,SUV,automatic,3gnfk16r2wg144628,mn,,197912.0,black,red,j t auto inc,775.0,900.0,Thu Dec 18 2014 10:45:00 GMT-0800 (PST)
29578,1998,Honda,Accord,EX V6,Coupe,automatic,1hgcg2251wa032344,fl,,199132.0,red,tan,off lease only inc,1350.0,500.0,Thu Dec 18 2014 10:35:00 GMT-0800 (PST)
29579,1998,Honda,Accord,EX V6,Sedan,automatic,1hgcg1654wa039440,az,,139523.0,beige,beige,larry h miller chrysler jeep avondale,1700.0,2300.0,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
29580,1998,Ford,Expedition,XLT,SUV,automatic,1fmru1769wlb73711,fl,,236350.0,silver,—,k d kelley auto sales,500.0,800.0,Wed Dec 17 2014 14:00:00 GMT-0800 (PST)
29581,1998,Dodge,Dakota,Base,Extended Cab,automatic,1b7gg22xxws615247,mn,,140511.0,white,gray,coteau sales,1575.0,625.0,Thu Dec 18 2014 10:45:00 GMT-0800 (PST)
29582,1998,ford,explorer,awd xlt,,automatic,1fmzu35p2wua12604,nc,19.0,256860.0,red,gray,crossroads ford lincoln of shelby,125.0,500.0,Mon Dec 22 2014 08:31:00 GMT-0800 (PST)
29583,1998,Ford,Mustang,Base,Coupe,manual,1fafp4046wf244067,fl,19.0,98199.0,yellow,black,automotive capital resources,1125.0,400.0,Thu Feb 12 2015 00:45:00 GMT-0800 (PST)
29584,1998,dodge,grand,caravan se,,automatic,2b4gp44g4wr518052,pr,25.0,142249.0,blue,gray,select remarketing group llc/anderson financial,600.0,300.0,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
29585,1998,Ford,Escort,SE,Wagon,,3fafp15p8wr190999,va,,111559.0,green,—,sheehy subaru,675.0,600.0,Thu Dec 18 2014 09:20:00 GMT-0800 (PST)
29586,1998,Ford,F-150,XLT,Extended Cab,automatic,1ftzx18w7wkb86439,ne,,216488.0,white,tan,woodhouse ford south inc,1925.0,1400.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29587,1998,Ford,Taurus,SE,Sedan,automatic,1fafp53s3wa207992,fl,28.0,112910.0,white,gray,coggin honda,1025.0,900.0,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
29588,1998,Ford,F-150,XLT,Regular Cab,automatic,1ftzf1760wka61965,ne,,136670.0,green,tan,woodhouse chevrolet,2500.0,600.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29589,1998,ford,expedition,4x2 ed bauer,,automatic,1fmru17l6wlb60761,fl,,120333.0,green,tan,clearwater toyota,1125.0,900.0,Thu Dec 18 2014 09:45:00 GMT-0800 (PST)
29590,1998,Honda,Accord,EX,Sedan,automatic,1hgcg5559wa147495,nc,19.0,165266.0,gray,gray,crossroads ford of fuquay-varina,1500.0,1000.0,Mon Dec 22 2014 09:00:00 GMT-0800 (PST)
29591,1998,Ford,F-150,XLT,Extended Cab,automatic,1ftzx18w4wnb62839,mn,,214013.0,gold,tan,north country ford,2000.0,1200.0,Thu Dec 18 2014 10:45:00 GMT-0800 (PST)
29592,1998,dodge,durango,4x4 slt,,automatic,1b4hs28y4wf156760,nc,2.0,294829.0,white,tan,crossroads nissan of wake forest,525.0,700.0,Mon Dec 22 2014 08:31:00 GMT-0800 (PST)
29593,1998,dodge,caravan,,,automatic,2b4fp25b3wr734283,ga,,116625.0,white,tan,nabors used cars,725.0,1300.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29594,1998,Ford,Expedition,XLT,SUV,,1fmru18w8wlc41060,va,23.0,246455.0,blue,gray,toyota of glen burnie,850.0,550.0,Thu Dec 18 2014 09:05:00 GMT-0800 (PST)
29595,1998,Ford,F-150,XLT,Extended Cab,automatic,1ftzx1768wnb24337,nc,,268856.0,burgundy,tan,crown dodge of fayetteville,1500.0,900.0,Thu Dec 18 2014 14:30:00 GMT-0800 (PST)
29596,1998,ford,expedition,4x4 xlt,,automatic,1fmpu18l4wla31066,nc,,199686.0,blue,gray,crown honda of southpoint,1050.0,1100.0,Thu Dec 18 2014 14:30:00 GMT-0800 (PST)
29597,1998,Honda,Accord,EX V6,Sedan,automatic,1hgcg1655wa065836,pa,19.0,161921.0,green,tan,hertz remarketing,1400.0,400.0,Fri Jan 30 2015 01:00:00 GMT-0800 (PST)
29598,1998,,,,,automatic,1fmru17lxwlb52274,tx,19.0,185434.0,white,tan,e z credit autos,900.0,1000.0,Fri Feb 27 2015 02:00:00 GMT-0800 (PST)
29599,1998,Honda,Accord,EX V6,Coupe,automatic,1hgcg225xwa006843,va,19.0,161029.0,red,beige,pohanka acura,1525.0,400.0,Thu Dec 18 2014 09:50:00 GMT-0800 (PST)
29600,1998,Honda,Civic,EX,Coupe,,1hgej8246wl029626,il,,225151.0,black,—,mc grath honda,675.0,1700.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29601,1998,Subaru,Legacy,Outback,Wagon,manual,4s3bg6853w6614120,az,,128268.0,blue,black,findlay toyota flagstaff,1875.0,1100.0,Thu Dec 18 2014 11:30:00 GMT-0800 (PST)
29602,1998,Honda,CR-V,EX,SUV,automatic,jhlrd1866wc090338,mn,,223609.0,red,gray,luther hudson chevrolet gmc,1325.0,1400.0,Wed Dec 17 2014 10:30:00 GMT-0800 (PST)
29603,1998,Plymouth,Breeze,Base,Sedan,,1p3ej46c5wn227398,va,,144553.0,gray,—,mechanicsville toyota,625.0,600.0,Thu Dec 18 2014 09:20:00 GMT-0800 (PST)
29604,1998,Isuzu,Rodeo,LS,SUV,automatic,4s2cm58w4w4362278,wa,35.0,142258.0,white,gray,puyallup nissan,1150.0,950.0,Tue Dec 23 2014 15:20:00 GMT-0800 (PST)
29605,1998,Honda,Civic,LX,Sedan,,1hgej6678wl054617,il,,141925.0,green,—,signature auto enterprises inc,1100.0,1300.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29606,1998,Jaguar,XJ-Series,XJ8L,Sedan,automatic,sajhx6241wc832358,ga,,102433.0,black,tan,jimmy henry used cars llc,1700.0,1150.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29607,1998,Lincoln,Town Car,Executive,Sedan,automatic,1lnfm81w3wy612358,fl,,114821.0,white,—,lakeland automall,1375.0,1100.0,Wed Dec 17 2014 15:40:00 GMT-0800 (PST)
29608,1998,plymouth,voyager,fwd 4c,,automatic,2p4fp25b4wr754587,ma,,238356.0,purple,gray,boch new to you superstore,375.0,425.0,Thu Dec 18 2014 18:30:00 GMT-0800 (PST)
29609,1998,Pontiac,Grand Prix,GT,Sedan,automatic,1g2wp52k5wf251799,mo,,252465.0,black,—,hendrick chevrolet shawnee mission,175.0,500.0,Wed Dec 17 2014 10:30:00 GMT-0800 (PST)
29610,1998,Honda,Civic,DX,Sedan,automatic,2hgej6620wh554921,ny,,163263.0,silver,gray,fuccillo kia,975.0,500.0,Thu Dec 18 2014 09:15:00 GMT-0800 (PST)
29611,1998,Land Rover,Discovery,LE,SUV,,saljy1242wa775883,az,,114146.0,blue,—,freeway chevrolet,1375.0,1900.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29612,1998,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w2wx616183,oh,,88448.0,silver,gray,total resource auctions-tulsa,800.0,375.0,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
29613,1998,mercury,mountaineer,awd,,automatic,4m2zu55p8wuj34474,mn,,127505.0,white,gray,brooklyn pk automotive inc,775.0,900.0,Wed Dec 17 2014 10:30:00 GMT-0800 (PST)
29614,1998,Nissan,Maxima,GXE,Sedan,automatic,jn1ca21d2wt517608,tx,,197226.0,gold,gray,massey cadillac,700.0,1400.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29615,1998,Mercury,Sable,LS,Sedan,automatic,1mefm53s0wa615688,tx,2.0,145109.0,beige,tan,purple heart,825.0,300.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
29616,1998,Lexus,GS 300,Base,Sedan,automatic,jt8bd68s3w0045303,pa,19.0,198818.0,white,tan,hertz remarketing,2350.0,1300.0,Fri Dec 19 2014 09:00:00 GMT-0800 (PST)
29617,1998,plymouth,breeze,,,automatic,1p3ej46x2wn123860,tx,,111140.0,green,gray,rudolph honda,675.0,1100.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29618,1998,Lexus,LS 400,Base,Sedan,automatic,jt8bh28f0w0131605,ga,31.0,245228.0,silver,gray,onemain rem/university automotives inc,2500.0,2600.0,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
29619,1998,Honda,Civic,EX,Coupe,,1hgej8146wl049263,va,2.0,216914.0,,,automotive remarketing inc,875.0,325.0,Thu Dec 18 2014 11:50:00 GMT-0800 (PST)
29620,1998,Mercedes-Benz,E-Class,E320,Sedan,automatic,wdbjf65f8wa658301,ga,28.0,152307.0,gold,tan,germain lexus,1575.0,2300.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29621,1998,jeep,wrangler,4x4 4c se,,automatic,1j4fy29p3wp768872,nc,,58141.0,green,—,triangle auto sales inc,5250.0,5900.0,Fri Dec 19 2014 09:30:00 GMT-0800 (PST)
29622,1998,Nissan,Pathfinder,XE,SUV,automatic,jn8ar05y0ww259655,il,,248816.0,burgundy,—,fields volvo jaguar land rover waukesha,850.0,800.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29623,1998,Lincoln,Navigator,Base,SUV,automatic,5lmpu28l6wlj48165,il,,201295.0,white,—,chignoli auto sales inc,875.0,1250.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29624,1998,Mitsubishi,Eclipse Spyder,GS,Convertible,automatic,4a3ax35g9we145084,ca,,199768.0,silver,—,mnm auto,950.0,600.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29625,1998,Lexus,GS 300,Base,Sedan,,jt8bd68s3w0030705,va,,187143.0,white,—,joyce koons honda buick gmc,2375.0,2100.0,Thu Dec 18 2014 09:35:00 GMT-0800 (PST)
29626,1998,Honda,Accord,LX,Sedan,automatic,1hgcg564xwa057388,va,19.0,225631.0,green,beige,toyota of glen burnie,1175.0,2000.0,Thu Dec 18 2014 09:05:00 GMT-0800 (PST)
29627,1998,Mercedes-Benz,M-Class,ML320,SUV,automatic,4jgab54e2wa019570,fl,,101337.0,silver,—,dick devoe buick cadillac inc,2575.0,2100.0,Wed Dec 17 2014 15:25:00 GMT-0800 (PST)
29628,1998,jeep,wrangler,4x4 6c sport,,,1j4fy19s6wp726002,il,,188563.0,gray,—,precision motors inc,3425.0,3800.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29629,1998,Honda,Accord,LX,Sedan,manual,1hgcg5544wa228721,ca,19.0,234102.0,green,tan,california fleet inc,1050.0,800.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29630,1998,Mercury,Sable,LS,Sedan,automatic,1mefm50u8wa619123,nj,19.0,51852.0,blue,gray,lester glenn buick,1050.0,800.0,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
29631,1998,Oldsmobile,Cutlass,GLS,Sedan,automatic,1g3ng52mxw6322620,ma,,65912.0,green,tan,3 dads auto,675.0,600.0,Thu Dec 18 2014 18:30:00 GMT-0800 (PST)
29632,1998,Saturn,S-Series,SL,Sedan,manual,1g8zf5288wz180638,fl,,226165.0,green,tan,daytona toyota,375.0,700.0,Wed Dec 17 2014 15:00:00 GMT-0800 (PST)
29633,1998,Plymouth,Neon,Style,Sedan,manual,1p3es47c2wd580411,az,,157153.0,red,gray,tom jones ford,450.0,425.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29634,1998,Saturn,S-Series,SL2,Sedan,,1g8zk5272wz171372,nj,,188979.0,gold,—,xpress auto service,675.0,450.0,Wed Dec 17 2014 09:30:00 GMT-0800 (PST)
29635,1998,Toyota,4Runner,SR5,SUV,automatic,jt3gn86r4w0064009,ga,,253089.0,beige,brown,journey rides llc,1650.0,1700.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29636,1998,Toyota,Avalon,XL,Sedan,,4t1bf18b3wu244953,va,,201043.0,black,—,sheehy nissan of manassas,1075.0,550.0,Thu Dec 18 2014 09:20:00 GMT-0800 (PST)
29637,1998,Oldsmobile,Intrigue,GL,Sedan,automatic,1g3ws52k2wf324217,fl,,114169.0,white,tan,napletons north palm auto park inc,725.0,500.0,Thu Dec 18 2014 10:15:00 GMT-0800 (PST)
29638,1998,Pontiac,Grand Prix,GT,Sedan,automatic,1g2wp52k1wf229508,ne,19.0,178078.0,red,black,select remarketing group llc/north american,850.0,1100.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29639,1998,Land Rover,Discovery,LE,SUV,automatic,saljy1247wa782442,va,2.0,173120.0,blue,tan,titlemax of falls church 1,1175.0,325.0,Thu Dec 18 2014 11:50:00 GMT-0800 (PST)
29640,1998,mercury,villager,fwd gs,,automatic,4m2zv1111wdj01226,il,,121529.0,red,—,willowbrook ford inc,525.0,800.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29641,1998,Mercury,Sable,GS,Sedan,automatic,1mefm50u5wg637706,nv,2.0,139395.0,white,—,automotive remarketing inc,525.0,575.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29642,1998,Mercedes-Benz,SLK-Class,SLK230 Kompressor,Convertible,automatic,wdbkk47f4wf039246,ma,34.0,41703.0,green,black,us auto leasing inc,4925.0,4000.0,Thu Jan 08 2015 18:30:00 GMT-0800 (PST)
29643,1998,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w8wx678959,tx,,71242.0,red,gray,dick poe toyota,1075.0,1700.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29644,1998,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w4wx697685,nj,,144660.0,blue,—,royalton auto enterprises inc,875.0,950.0,Wed Dec 17 2014 09:30:00 GMT-0800 (PST)
29645,1998,Mazda,626,DX,Sedan,automatic,1yvgf22c7w5693039,ma,2.0,159887.0,green,tan,metro honda,675.0,400.0,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
29646,1998,Mitsubishi,Montero Sport,LS,SUV,,ja4ls31p6wp020669,tx,27.0,197091.0,red,tan,automotive remarketing inc,875.0,1100.0,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
29647,1998,Nissan,Maxima,GXE,Sedan,automatic,jn1ca21d5wt533589,tx,3.0,187500.0,green,gray,purple heart,775.0,300.0,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
29648,1998,Nissan,Frontier,XE,Extended Cab,automatic,1n6dd26s1wc325240,mn,,99992.0,red,gray,valley buick gmc of hastings,3025.0,1200.0,Thu Dec 18 2014 10:45:00 GMT-0800 (PST)
29649,1998,Mazda,Protege,LX,Sedan,,jm1bc1410w0242157,wa,25.0,212629.0,gold,tan,northwest motorsport,375.0,825.0,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
29650,1998,Lincoln,Town Car,Executive,Sedan,,1lnfm81w4wy686517,ma,27.0,81590.0,black,tan,hertz remarketing,1300.0,1500.0,Thu Jan 08 2015 18:30:00 GMT-0800 (PST)
29651,1998,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d6wm926088,fl,1.0,314035.0,white,gray,coggin nissan at the avenues,700.0,950.0,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
29652,1998,Mitsubishi,Eclipse,RS,Hatchback,manual,4a3ak34y7we079868,pr,,156711.0,gray,black,select remarketing group llc/anderson financial,700.0,400.0,Tue Dec 23 2014 00:00:00 GMT-0800 (PST)
29653,1998,Nissan,Maxima,GXE,Sedan,automatic,jn1ca21d4wm912741,tx,,232960.0,black,tan,durant toyota,600.0,400.0,Fri Dec 19 2014 14:00:00 GMT-0800 (PST)
29654,1998,Toyota,Avalon,XL,Sedan,automatic,4t1bf18bxwu284835,nc,22.0,180294.0,gray,tan,fleet lease remarketing,1375.0,1500.0,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
29655,1998,Honda,Accord,LX,Sedan,automatic,1hgcg5646wa005014,fl,,163139.0,silver,tan,crown kia,1325.0,1000.0,Thu Dec 18 2014 16:50:00 GMT-0800 (PST)
29656,1998,Honda,Accord,LX,Sedan,manual,1hgcg5547wa081522,wi,,263404.0,green,tan,wilde honda,875.0,325.0,Wed Dec 17 2014 10:30:00 GMT-0800 (PST)
29657,1998,Honda,Civic,LX,Sedan,automatic,2hgej6673wh616176,il,,97146.0,blue,—,honda on grand,1175.0,2000.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29658,1998,Nissan,Maxima,SE,Sedan,automatic,jn1ca21a1wt302811,il,,191702.0,green,—,trusted auto brokers,700.0,350.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29659,1998,Honda,Civic,LX,Sedan,automatic,1hgej6672wl013111,ca,,186716.0,blue,gray,jim enterprises auto sales inc,1025.0,800.0,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
29660,1998,Mazda,Protege,DX,Sedan,automatic,jm1bc1411w0195396,nc,,168700.0,red,gray,crown honda of southpoint,625.0,1050.0,Thu Dec 18 2014 14:30:00 GMT-0800 (PST)
29661,1998,Pontiac,Grand Prix,GT,Sedan,automatic,1g2wp52k2wf327639,tx,,115495.0,red,gray,sunland park chrysler dodge jeep ram,1375.0,850.0,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
29662,1998,Jaguar,XJ-Series,XJ8L,Sedan,,sajhx6247wc849939,fl,2.0,134345.0,black,tan,enterprise vehicle exchange / rental / tulsa,725.0,600.0,Tue Jan 13 2015 09:00:00 GMT-0800 (PST)
29663,1998,Toyota,Avalon,XL,Sedan,automatic,4t1bf18b0wu258941,ma,19.0,223607.0,beige,tan,boch honda west,975.0,450.0,Thu Dec 18 2014 18:30:00 GMT-0800 (PST)
29664,1998,jeep,gr,cher 4x4 v8 limited,,automatic,1j4gz78y1wc145556,wa,26.0,171450.0,black,gray,larson chrysler jeep dodge,775.0,1100.0,Tue Dec 30 2014 12:30:00 GMT-0800 (PST)
29665,1998,Jaguar,XK-Series,XK8,Convertible,automatic,sajgx2240wc019520,nc,2.0,60492.0,red,tan,united fcu,3550.0,4600.0,Tue Dec 23 2014 09:15:00 GMT-0800 (PST)
29666,1998,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13wxw2710772,ne,,192359.0,burgundy,tan,woodhouse nissan inc,700.0,1000.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29667,1998,Lexus,GS 400,Base,Sedan,automatic,jt8bh68x2w0007710,il,,128918.0,silver,—,grossinger autoplex inc,2950.0,2800.0,Thu Dec 18 2014 14:00:00 GMT-0800 (PST)
29668,1998,Mitsubishi,Montero Sport,LS,SUV,automatic,ja4ls31p3wp012304,fl,,193985.0,black,tan,ferco motors corp,1000.0,1000.0,Fri Dec 19 2014 09:25:00 GMT-0800 (PST)
29669,1998,Lincoln,Navigator,Base,SUV,automatic,5lmpu28l6wlj40471,co,,152308.0,black,tan,alpine buick gmc llc,1000.0,1000.0,Wed Dec 17 2014 11:45:00 GMT-0800 (PST)
29670,1998,Toyota,4Runner,SR5,SUV,automatic,jt3gn86r2w0081388,nv,,78602.0,white,—,jersey's auto sales,2150.0,5300.0,Fri Dec 19 2014 12:00:00 GMT-0800 (PST)
29671,1998,jeep,wrangler,,,automatic,1j4fy19s0wp719613,az,,100715.0,red,brown,bill luke fiat,5600.0,5700.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29672,1998,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13wxw2710139,wa,19.0,180388.0,green,brown,northwest motorsport,725.0,600.0,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
29673,1998,Pontiac,Sunfire,SE,Coupe,automatic,1g2jb1246w7570058,il,,,orange,—,b & m auto sales inc,1000.0,400.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29674,1998,Toyota,4Runner,SR5,SUV,automatic,jt3gn86r4w0074927,ga,36.0,264838.0,white,tan,dekalb county drug task force,1625.0,1300.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29675,1998,,,,,automatic,4m2zu52pxwuj45772,wa,,189143.0,red,beige,dougs lynnwood mazda,1025.0,500.0,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
29676,1998,Honda,Accord,LX,Sedan,automatic,1hgcg5644wa104611,nv,2.0,261372.0,silver,—,automotive remarketing inc,1100.0,1100.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29677,1998,Honda,Civic,HX,Coupe,automatic,1hgej7229wl018581,nv,,169254.0,black,—,auto world sales and leasing,675.0,850.0,Thu Dec 18 2014 11:45:00 GMT-0800 (PST)
29678,1998,Honda,Civic,LX,Sedan,automatic,2hgej6671wh531773,fl,,149451.0,green,tan,ocean honda,1075.0,1700.0,Thu Dec 18 2014 17:00:00 GMT-0800 (PST)
29679,1998,jeep,gr,cher 4x2 v8 limited,,automatic,1j4gx78y8wc142482,fl,22.0,167570.0,white,blue,courtesy chrysler jeep dodge,1125.0,700.0,Thu Dec 18 2014 16:20:00 GMT-0800 (PST)
29680,1998,Lexus,LS 400,Base,Sedan,automatic,jt8bh28f0w0122242,il,,161772.0,brown,—,lexus of merrillville,3325.0,2700.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29681,1998,jeep,wrangler,4x4 4c se,,automatic,1j4fy29p0wp806235,il,,143692.0,white,—,sherman dodge,3375.0,2000.0,Thu Dec 18 2014 14:00:00 GMT-0800 (PST)
29682,1998,Lexus,GS 300,Base,Sedan,automatic,jt8bd68s1w0030945,nv,,217430.0,red,—,gaudin motor co,2200.0,1500.0,Thu Dec 18 2014 11:45:00 GMT-0800 (PST)
29683,1998,Lincoln,Continental,Base,Sedan,automatic,1lnfm97v1wy687130,fl,,174811.0,silver,gray,off lease only inc,825.0,700.0,Thu Dec 18 2014 10:35:00 GMT-0800 (PST)
29684,1998,Mercedes-Benz,M-Class,ML320,SUV,automatic,4jgab54e5wa016744,va,,298253.0,green,beige,r k chevrolet inc,575.0,325.0,Thu Dec 18 2014 11:50:00 GMT-0800 (PST)
29685,1998,Saturn,S-Series,SW1,Wagon,automatic,1g8zh8284wz272602,tx,,141600.0,green,gray,toyota of fort worth,800.0,600.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29686,1998,Honda,Accord,LX,Sedan,automatic,1hgcg5642wa089896,fl,19.0,159894.0,black,gray,holman honda of fort lauderdale,1350.0,1100.0,Fri Dec 19 2014 09:35:00 GMT-0800 (PST)
29687,1998,Lincoln,Navigator,Base,SUV,automatic,5lmru27l5wlj10534,fl,,246243.0,black,tan,elder ford of tampa,350.0,600.0,Thu Dec 18 2014 16:50:00 GMT-0800 (PST)
29688,1998,Toyota,4Runner,SR5,SUV,,jt3hn86r8w0136253,va,2.0,250968.0,silver,beige,purple heart,2050.0,1550.0,Thu Dec 18 2014 11:50:00 GMT-0800 (PST)
29689,1998,Lexus,ES 300,Base,Sedan,automatic,jt8bf28g0w0142571,pa,,202251.0,black,beige,rolls auto sales,1475.0,850.0,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
29690,1998,Mercedes-Benz,E-Class,E320,Sedan,,wdbjf65fxwa493514,il,,156336.0,black,—,grossinger autoplex inc,1475.0,1000.0,Thu Dec 18 2014 14:00:00 GMT-0800 (PST)
29691,1998,Nissan,Maxima,GXE,Sedan,manual,jn1ca21d8wt603263,fl,,154534.0,black,gray,germain toyota of naples/germain scion of naples,850.0,1000.0,Wed Dec 17 2014 16:45:00 GMT-0800 (PST)
29692,1998,,,,,automatic,2p4gp44rxwr694880,ut,1.0,1.0,gold,beige,axcess financial,750.0,200.0,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
29693,1998,Mitsubishi,Galant,ES,Sedan,automatic,4a3aj56g4we027410,va,2.0,141800.0,beige,beige,hendrick honda woodbridge,475.0,300.0,Thu Jan 29 2015 01:50:00 GMT-0800 (PST)
29694,1998,Infiniti,QX4,Base,SUV,automatic,jnrar05y4ww025949,oh,,,white,tan,check into cash inc.,850.0,300.0,Thu Dec 18 2014 09:00:00 GMT-0800 (PST)
29695,1998,Plymouth,Neon,Style,Sedan,automatic,3p3es47c6wt223355,nv,2.0,120207.0,red,—,titlemax/las vegas nv24,575.0,450.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29697,1998,Toyota,Tacoma,Base,Regular Cab,automatic,4tanl42n0wz053813,la,,163138.0,gold,—,a j dohmann chevrolet cadillac inc,2400.0,2200.0,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
29700,1998,Volkswagen,Cabrio,GLS,Convertible,automatic,3vwba81e7wm805141,pa,3.0,129661.0,black,gray,nours auto sales inc,700.0,650.0,Tue Dec 30 2014 13:01:00 GMT-0800 (PST)
29704,1998,Volkswagen,Jetta,GLX VR6,Sedan,automatic,3vwtd81hxwm209768,il,,63947.0,black,—,fletcher jones automotive ent,1650.0,1100.0,Thu Dec 18 2014 14:00:00 GMT-0800 (PST)
29705,1998,Toyota,Corolla,VE,Sedan,automatic,1nxbr12exwz096195,ga,19.0,231398.0,black,gray,nalley nissan decatur,650.0,600.0,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
29707,1998,Volkswagen,Jetta,GL,Sedan,automatic,3vwrb81h5wm202422,ca,,128841.0,black,gray,visalia kia,625.0,1400.0,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
29710,1998,Volvo,S70,GLT,Sedan,automatic,yv1ls5646w3418160,nv,,126437.0,red,—,las vegas motorcars llc,875.0,800.0,Thu Dec 18 2014 11:45:00 GMT-0800 (PST)
29715,1998,Toyota,Tacoma,Base,Extended Cab,automatic,4tavl52nxwz133982,sc,,255243.0,—,tan,five star nissan of florence llc,2250.0,2300.0,Thu Dec 18 2014 10:00:00 GMT-0800 (PST)
29716,1998,Toyota,Camry,LE,Sedan,automatic,4t1bg22k4wu348170,la,,151094.0,white,—,team honda,1475.0,1100.0,Thu Dec 18 2014 11:00:00 GMT-0800 (PST)
29717,1998,Volvo,S70,GLT,Sedan,automatic,yv1ls5678w1551606,ca,,147867.0,white,tan,lithia ford lincoln of fresno,775.0,1100.0,Thu Dec 18 2014 13:00:00 GMT-0800 (PST)
29718,1998,Toyota,Corolla,CE,Sedan,automatic,2t1br12e8wc071250,ma,19.0,150439.0,beige,tan,boch new to you superstore,1025.0,700.0,Thu Jan 22 2015 10:30:00 GMT-0800 (PST)
