,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
385522,1996,Lexus,LS 400,Base,Sedan,automatic,jt8bh22f0t0049152,ca,2.0,195173.0,gold,tan,aaero sweet corporation,2200.0,1400.0,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385523,1996,Suzuki,Sidekick,Sport JLX,SUV,automatic,js3td21v3t4106125,va,2.0,187012.0,black,gray,purple heart,650.0,1000.0,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
386795,1996,Toyota,Camry,XLE V6,Sedan,automatic,jt2bf12k0t0150408,ca,2.0,198510.0,green,gray,aaero sweet corporation,875.0,1000.0,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
387317,1996,Honda,Accord,LX,Wagon,manual,1hgce1720ta001306,pr,2.0,1.0,green,gray,select remarketing group llc/anderson financial,1550.0,400.0,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
387318,1996,Mazda,B-Series Pickup,B2300,Regular Cab,,4f4cr12a7ttm18158,pr,2.0,100447.0,red,beige,select remarketing group llc/anderson financial,975.0,800.0,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
392929,1996,Cadillac,DeVille,Base,Sedan,,1g6kd52y8tu246257,tn,2.0,1.0,white,—,titlemax of lebanon,1675.0,350.0,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
392930,1996,Chrysler,Sebring,JXi,Convertible,automatic,3c3el55h7tt302924,va,2.0,185660.0,red,tan,purple heart,525.0,225.0,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
392931,1996,Honda,Accord,LX,Sedan,automatic,1hgcd5639ta009473,pa,3.0,128794.0,beige,beige,weathers motors,1025.0,800.0,Tue Mar 03 2015 05:01:00 GMT-0800 (PST)
392932,1996,Chrysler,Sebring,JXi,Convertible,automatic,3c3el55h1tt294111,fl,2.0,99158.0,green,tan,hendrick honda daytona,1075.0,900.0,Wed Mar 04 2015 07:15:00 GMT-0800 (PST)
392933,1996,,,,,,2g1fp22k6t2127797,az,2.0,202684.0,blue,black,cash time title loans,425.0,325.0,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
392934,1996,Chevrolet,C/K 1500 Series,Cheyenne,Extended Cab,automatic,1gcec19m1te100589,sc,1.0,174065.0,white,gray,motors acceptance corporation,1375.0,800.0,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
392935,1996,Honda,Accord,EX V6,Sedan,automatic,1hgce6676ta026947,fl,1.0,289380.0,black,beige,autonation toyota winter park,450.0,1100.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
392936,1996,Honda,Accord,LX,Sedan,manual,1hgcd5532ta223402,nc,1.0,275720.0,—,gray,hendrick kia of concord,500.0,300.0,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
392937,1996,Toyota,RAV4,Base,SUV,automatic,jt3hp10vxt0099225,oh,2.0,130806.0,green,gray,toyota direct,1825.0,700.0,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
392938,1996,Toyota,Tacoma,Base,Regular Cab,automatic,4tanl42n6tz127487,ca,1.0,166153.0,white,gray,inland chevrolet,1625.0,1600.0,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
392939,1996,Toyota,RAV4,Base,SUV,automatic,jt3hp10v2t7007452,fl,1.0,121086.0,green,black,autonation toyota winter park,1900.0,2000.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
392941,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d7tt105843,va,2.0,172250.0,black,tan,purple heart,1000.0,600.0,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
392943,1996,Volkswagen,Jetta,GLS,Sedan,automatic,3vwsa81h9tm103649,ca,2.0,168897.0,gold,gray,billion dodge chrysler jeep,400.0,1800.0,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
392944,1996,Lexus,LS 400,Base,Sedan,automatic,jt8bh22f5t0067730,nv,2.0,158056.0,gold,—,tiger financial management llc,2575.0,2400.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
394752,1996,Honda,Accord,LX,Sedan,automatic,1hgcd5633ta263003,va,2.0,260746.0,beige,beige,cowles ford inc,525.0,800.0,Thu Mar 05 2015 01:50:00 GMT-0800 (PST)
398512,1996,GMC,Yukon,SLT,SUV,automatic,1gkek13r2tj721858,ca,2.0,273009.0,blue,gray,gosch hyundai,700.0,400.0,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
398513,1996,,,,,,4n2dn11w9td846178,nc,3.0,205976.0,green,gray,dt inventory,300.0,500.0,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
398514,1996,,,,,automatic,1g3aj55m5t6374955,nc,2.0,198218.0,red,red,dt inventory,725.0,250.0,Tue Mar 10 2015 01:30:00 GMT-0700 (PDT)
398516,1996,Nissan,200SX,SE,Coupe,manual,1n4ab42d5tc523447,nv,2.0,112590.0,white,—,charitable adult rides services/car donating is,550.0,550.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
398517,1996,Saturn,S-Series,SL1,Sedan,manual,1g8zg5288tz115958,nc,1.0,249358.0,beige,beige,crossroads ford inc,300.0,500.0,Mon Mar 09 2015 01:31:00 GMT-0700 (PDT)
398519,1996,Toyota,Camry,XLE V6,Sedan,,4t1bf12k1tu868884,va,2.0,137000.0,green,beige,purple heart,1700.0,600.0,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
398520,1996,Chevrolet,Blazer,LS,SUV,automatic,1gncs13w1t2294022,fl,1.0,166271.0,green,beige,courtesy kia of brandon,1075.0,1000.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
398523,1996,Pontiac,Firebird,Trans Am,Hatchback,automatic,2g2fv22p2t2215467,ne,3.0,103690.0,blue,gray,eckley auto brokers inc,3425.0,4500.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
398524,1996,Chevrolet,Blazer,Base,SUV,automatic,1gncs13w8t2123364,fl,1.0,250182.0,black,gray,coggin honda of orlando,200.0,500.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
398525,1996,Honda,Accord,LX,Sedan,manual,1hgcd5539ta237779,nv,2.0,173837.0,silver,—,charitable adult rides services/car donating is,900.0,1700.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
398526,1996,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j4gz58s3tc170633,fl,2.0,281429.0,black,gray,wayne akers ford inc,600.0,1100.0,Thu Mar 05 2015 01:40:00 GMT-0800 (PST)
398529,1996,Acura,TL,2.5 Premium,Sedan,automatic,jh4ua2654tc006446,nv,2.0,199300.0,green,—,smog king,650.0,300.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
398531,1996,Ford,Mustang,Base,Coupe,manual,1falp4047tf108769,tx,1.0,77016.0,green,gray,dallas dodge chrysler jeep,1200.0,1000.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
399820,1996,Honda,Civic,EX,Coupe,manual,1hgej8147tl018681,pa,1.0,232129.0,black,gray,r hollenshead auto sales inc,875.0,800.0,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
400975,1996,,,,,automatic,1g1yy22p3t5119789,nc,3.0,44176.0,white,black,primeritus remarketing/dai,7150.0,8600.0,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
400979,1996,Mercury,Sable,LS,Sedan,,1melm53s5ta607309,fl,2.0,98996.0,purple,purple,ed morse cadillac,700.0,600.0,Thu Mar 05 2015 07:30:00 GMT-0800 (PST)
403206,1996,Toyota,Corolla,Base,Sedan,automatic,2t1ba02e1tc122214,fl,2.0,239641.0,beige,black,hertz remarketing,775.0,700.0,Tue Mar 10 2015 02:15:00 GMT-0700 (PDT)
403391,1996,Cadillac,DeVille,Base,Sedan,automatic,1g6kd52y6tu265454,nc,2.0,108020.0,beige,green,fred anderson nissan of fayetteville,1300.0,600.0,Mon Mar 09 2015 02:00:00 GMT-0700 (PDT)
403575,1996,Honda,Accord,EX,Coupe,automatic,1hgcd7264ta002944,ca,1.0,158449.0,blue,beige,north bakersfield toyota scion,650.0,800.0,Tue Mar 10 2015 05:00:00 GMT-0700 (PDT)
405135,1996,Nissan,Maxima,SE,Sedan,,jn1ca21d9tt149598,nj,1.0,138717.0,beige,tan,lester glenn buick,800.0,200.0,Wed May 20 2015 05:00:00 GMT-0700 (PDT)
405228,1996,Nissan,Maxima,GXE,Sedan,,jn1ca21d2tm405056,nj,1.0,149097.0,gold,beige,burns kull inc,650.0,500.0,Wed Mar 25 2015 02:30:00 GMT-0700 (PDT)
405439,1996,,,,,automatic,4m2dv11w3tdj33676,tx,3.0,73622.0,green,gray,sal auto,725.0,550.0,Tue Mar 31 2015 04:00:00 GMT-0700 (PDT)
409088,1996,Toyota,Avalon,XL,Sedan,automatic,4t1bf12b6tu100267,nj,1.0,154332.0,red,tan,lester glenn buick,650.0,400.0,Wed Apr 22 2015 02:30:00 GMT-0700 (PDT)
409838,1996,BMW,3 Series,318ti,Hatchback,automatic,wbacg8321tau38090,pa,2.0,126552.0,yellow,gray,r hollenshead auto sales inc,1150.0,500.0,Fri May 08 2015 02:00:00 GMT-0700 (PDT)
409840,1996,Toyota,Camry,LE,Sedan,automatic,4t1bg12k1tu816460,pa,2.0,130322.0,red,gray,spitzer toyota scion,1200.0,950.0,Wed Apr 22 2015 05:00:00 GMT-0700 (PDT)
414254,1996,Honda,Accord,EX,Sedan,automatic,1hgcd5658ta145742,nv,2.0,126841.0,silver,—,automotive remarketing inc,1025.0,600.0,Thu May 21 2015 04:00:00 GMT-0700 (PDT)
414730,1996,Ford,Mustang SVT Cobra,Base,Coupe,manual,1falp47v0tf103203,wa,2.0,154065.0,red,beige,repo remarketing inc,2850.0,1100.0,Wed May 20 2015 05:30:00 GMT-0700 (PDT)
415208,1996,,,,,automatic,4m2dv11w4tdj56691,tn,2.0,183424.0,blue,gray,wholesale inc # 2,475.0,350.0,Tue Jun 02 2015 03:30:00 GMT-0700 (PDT)
416796,1996,Toyota,Corolla,DX,Sedan,,1nxbb02e0tz449246,tx,1.0,239341.0,red,tan,gulfgate dodge chrysler jeep inc,550.0,550.0,Thu Jun 18 2015 07:10:00 GMT-0700 (PDT)
420492,1996,Toyota,Camry,XLE V6,Sedan,automatic,jt2bf12k8t0173385,oh,1.0,161315.0,beige,tan,dt inventory,1075.0,250.0,Thu May 21 2015 02:00:00 GMT-0700 (PDT)
423595,1996,Volvo,960,Base,Sedan,automatic,yv1ks9607t1077116,ga,2.0,370178.0,black,gray,capital auto auction,325.0,375.0,Thu May 14 2015 05:30:00 GMT-0700 (PDT)
423596,1996,Cadillac,Seville,STS,Sedan,automatic,1g6ky5293tu827873,ca,2.0,77543.0,black,black,the hertz corporation,850.0,300.0,Wed May 20 2015 05:30:00 GMT-0700 (PDT)
423601,1996,Oldsmobile,Cutlass Supreme,SL,Sedan,automatic,1g3wh52mxtf376593,mo,1.0,159553.0,gold,tan,hendrick toyota merriam,700.0,350.0,Wed May 13 2015 03:30:00 GMT-0700 (PDT)
426487,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d5tt710699,ga,1.0,380347.0,green,tan,autonation volkswagen mall of georgia,150.0,500.0,Tue May 19 2015 06:00:00 GMT-0700 (PDT)
433221,1996,Chevrolet,Lumina,Base,Sedan,automatic,2g1wl52m2t1208882,oh,3.0,149126.0,white,gray,dt inventory,450.0,300.0,Thu May 21 2015 02:00:00 GMT-0700 (PDT)
433222,1996,,,,,automatic,1gcec19r1te201966,ms,1.0,247587.0,white,red,select remarketing group llc/midwest title loans,1475.0,300.0,Thu May 21 2015 05:02:00 GMT-0700 (PDT)
433224,1996,Audi,A6,2.8 quattro,Sedan,automatic,wauga84a6tn026295,pa,2.0,165647.0,black,gray,purple heart,1000.0,300.0,Tue May 19 2015 06:01:00 GMT-0700 (PDT)
433892,1996,Infiniti,G20,Base,Sedan,automatic,jnkcp01d7tt544765,ca,2.0,175528.0,gold,beige,charitable auto resource,425.0,400.0,Tue May 19 2015 06:00:00 GMT-0700 (PDT)
435609,1996,Mercury,Cougar,XR7,Coupe,,1melm6241th637651,md,3.0,95380.0,purple,blue,ideal buick gmc truck hyundai,475.0,500.0,Tue May 19 2015 02:30:00 GMT-0700 (PDT)
438454,1996,Toyota,Camry,LE,Sedan,automatic,4t1bg12k4tu906993,ma,1.0,188199.0,black,gray,infiniti of norwood,825.0,400.0,Tue May 19 2015 02:30:00 GMT-0700 (PDT)
438455,1996,GMC,Suburban,1500,SUV,automatic,1gkfk16r2tj729586,nv,3.0,178488.0,black,beige,united finance co/las vegas,1325.0,700.0,Thu May 21 2015 05:00:00 GMT-0700 (PDT)
438457,1996,Ford,Ranger,XLT,Regular Cab,automatic,1ftcr10a6tpa83155,az,2.0,161980.0,red,gray,camelback finance co,1025.0,1000.0,Thu May 21 2015 05:00:00 GMT-0700 (PDT)
438458,1996,,,,,automatic,4s3bg6858t7987451,pa,2.0,118520.0,green,gray,spitzer toyota scion,1125.0,400.0,Wed May 20 2015 05:00:00 GMT-0700 (PDT)
440139,1996,,,,,automatic,1g1yy22p6t5118765,pa,4.0,54077.0,silver,red,nextgear capital,8100.0,10700.0,Fri May 22 2015 02:00:00 GMT-0700 (PDT)
440140,1996,Nissan,Sentra,Base,Sedan,automatic,1n4ab41d4tc770797,fl,2.0,173842.0,white,gray,infiniti of tampa,575.0,600.0,Thu May 21 2015 09:20:00 GMT-0700 (PDT)
443811,1996,Chevrolet,Lumina,Base,Sedan,automatic,2g1wl52m7t9166906,fl,2.0,125880.0,gray,gray,coggin acura,500.0,500.0,Thu May 21 2015 06:00:00 GMT-0700 (PDT)
445205,1996,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j4fx58s1tc285815,tx,2.0,188907.0,silver,gray,axcess financial,600.0,350.0,Tue May 26 2015 04:00:00 GMT-0700 (PDT)
445206,1996,Honda,Civic,LX,Sedan,automatic,2hgej6670th507895,fl,2.0,196371.0,green,tan,coggin honda of orlando,1075.0,800.0,Thu May 21 2015 09:20:00 GMT-0700 (PDT)
449719,1996,Honda,Accord,LX,Sedan,automatic,1hgcd5630ta033578,ca,2.0,302655.0,black,gray,san luis bay motors inc,450.0,400.0,Thu May 21 2015 06:00:00 GMT-0700 (PDT)
449720,1996,,,,,automatic,2fmda5149tbb45226,tx,1.0,203828.0,green,beige,automotive remarketing inc,400.0,350.0,Tue May 26 2015 03:30:00 GMT-0700 (PDT)
452275,1996,Chrysler,Sebring,JXi,Convertible,automatic,3c3el55h5tt314652,fl,3.0,999999.0,green,beige,coggin nissan,150.0,350.0,Thu May 21 2015 06:00:00 GMT-0700 (PDT)
452277,1996,Dodge,Ram Pickup 1500,ST,Extended Cab,automatic,3b7hc13y1tm102667,tx,1.0,197547.0,red,tan,automotive remarketing inc,1125.0,400.0,Tue May 26 2015 04:00:00 GMT-0700 (PDT)
456658,1996,BMW,3 Series,328i,Convertible,automatic,wbabk8324tet90281,md,2.0,110105.0,green,beige,purple heart services inc,1175.0,350.0,Tue May 26 2015 06:00:00 GMT-0700 (PDT)
459955,1996,Ford,Explorer,XLT,SUV,automatic,1fmdu32x0tuc88242,ga,3.0,207821.0,green,tan,nalley ford sandy springs,600.0,900.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
459960,1996,Ford,Taurus,GL,Sedan,automatic,1falp52u8tg215620,ut,2.0,85208.0,gold,beige,hertz remarketing,525.0,300.0,Wed May 27 2015 04:30:00 GMT-0700 (PDT)
459966,1996,Honda,Civic,DX,Sedan,automatic,2hgej6622th517428,md,2.0,179620.0,green,tan,autonation toyota scion leesburg,675.0,600.0,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
459985,1996,Nissan,Altima,GXE,Sedan,,1n4bu31d7tc178674,fl,1.0,204494.0,turquoise,gray,autonation nissan kendall,25.0,350.0,Tue May 26 2015 11:05:00 GMT-0700 (PDT)
459987,1996,Toyota,Corolla,Base,Sedan,automatic,1nxba02e3tz444724,fl,1.0,132941.0,white,gray,autonation toyota pinellas park,1025.0,1100.0,Tue May 26 2015 10:30:00 GMT-0700 (PDT)
462867,1996,Oldsmobile,Eighty-Eight,Base,Sedan,automatic,1g3hn52k6t4854911,ca,3.0,162076.0,white,gray,purple heart services inc,750.0,250.0,Wed May 27 2015 08:10:00 GMT-0700 (PDT)
462868,1996,,,,,automatic,2fmda5149tbb55917,nc,1.0,207579.0,green,gray,honda of concord,375.0,450.0,Wed May 27 2015 07:00:00 GMT-0700 (PDT)
462869,1996,Dodge,Ram Pickup 1500,Laramie SLT,Regular Cab,automatic,1b7hc16y8ts544803,ga,1.0,184119.0,white,blue,bellamy strickland chev gmc,1025.0,1300.0,Tue May 26 2015 06:00:00 GMT-0700 (PDT)
462870,1996,Honda,Civic,EX,Sedan,manual,2hgej854xth516929,oh,1.0,286627.0,green,tan,dt inventory,725.0,600.0,Thu May 28 2015 02:00:00 GMT-0700 (PDT)
462873,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d1tt722056,fl,2.0,259699.0,beige,tan,toyota of hollywood,400.0,300.0,Tue May 26 2015 02:33:00 GMT-0700 (PDT)
464095,1996,Ford,Mustang,GT,Coupe,automatic,1falp42x1tf232379,tx,2.0,90633.0,white,gray,automotive remarketing inc,1600.0,500.0,Thu May 28 2015 07:10:00 GMT-0700 (PDT)
464096,1996,Saturn,S-Series,SL2,Sedan,,1g8zj5274tz310108,ca,2.0,110664.0,gold,tan,purple heart services inc,875.0,250.0,Wed May 27 2015 08:05:00 GMT-0700 (PDT)
464635,1996,Dodge,Ram Pickup 1500,ST,Extended Cab,automatic,3b7hc13y0tm120173,ca,2.0,127924.0,white,beige,tycon enterprises,1325.0,1700.0,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
467633,1996,Honda,Civic,EX,coupe,manual,1hgej8145tl036676,va,1.0,152500.0,black,gray,don beyer volvo winchester,1150.0,700.0,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
467635,1996,Honda,Accord,LX,sedan,automatic,1hgcd5637ta166645,fl,2.0,154889.0,green,—,courtesy palm harbor honda,750.0,900.0,Thu May 28 2015 09:20:00 GMT-0700 (PDT)
473457,1996,,,,,automatic,2fmda5145tbc71664,wa,2.0,134519.0,green,beige,donate for charity,525.0,275.0,Wed May 27 2015 06:15:00 GMT-0700 (PDT)
473458,1996,Nissan,Sentra,GXE,sedan,,3n1ab41d2tl014046,fl,1.0,116641.0,gray,gray,courtesy nissan of tampa,800.0,1200.0,Thu May 28 2015 09:20:00 GMT-0700 (PDT)
473461,1996,Honda,Civic,LX,Sedan,manual,1hgej6506tl002368,ca,1.0,196035.0,black,gray,honda of el cerrito,950.0,600.0,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
473462,1996,,,,,automatic,1g2jb12t2t7585241,nj,2.0,136100.0,black,gray,purple heart services inc,525.0,325.0,Thu May 28 2015 11:05:00 GMT-0700 (PDT)
473464,1996,Toyota,Corolla,DX,sedan,automatic,2t1bb02e4tc164311,nj,3.0,197219.0,beige,beige,purple heart services inc,800.0,500.0,Thu May 28 2015 11:05:00 GMT-0700 (PDT)
473466,1996,Pontiac,Sunfire,SE,coupe,automatic,1g2jb1244t7511229,fl,2.0,148967.0,green,gray,enterprise vehicle exchange / rental / tulsa,500.0,400.0,Fri May 29 2015 02:25:00 GMT-0700 (PDT)
474759,1996,Pontiac,Bonneville,SE,sedan,,1g2hx52k9t4224069,tn,1.0,170928.0,green,—,titlemax/lebanon pike-tn1,450.0,350.0,Tue Jun 02 2015 03:00:00 GMT-0700 (PDT)
477388,1996,Ford,Explorer,XLT,suv,automatic,1fmdu34x5tub82785,fl,2.0,152090.0,black,gray,coggin chevrolet at the avenues,675.0,1000.0,Thu May 28 2015 06:00:00 GMT-0700 (PDT)
477389,1996,Nissan,Maxima,GLE,sedan,automatic,jn1ca21d7tt720330,fl,2.0,285010.0,white,gray,coggin chevrolet at the avenues,375.0,400.0,Thu May 28 2015 06:00:00 GMT-0700 (PDT)
477390,1996,Geo,Prizm,Base,sedan,manual,1y1sk5261tz054680,va,1.0,141102.0,green,gray,don beyer volvo subaru kia of alexandria,500.0,400.0,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
477391,1996,Ford,Explorer,XLT,suv,automatic,1fmdu35p9tud11836,pa,2.0,156837.0,green,gray,purple heart,575.0,300.0,Tue Jun 02 2015 06:01:00 GMT-0700 (PDT)
481504,1996,Chevrolet,Lumina,LS,sedan,automatic,2g1wn52m0t9237373,oh,1.0,119670.0,white,blue,halleen kia,600.0,350.0,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
481505,1996,,,,,,1c4gp64l9tb350785,tx,2.0,146786.0,white,gray,purple heart services inc,625.0,900.0,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
481522,1996,Jeep,Grand Cherokee,Laredo,suv,automatic,1j4gz58s5tc248295,az,1.0,231871.0,black,gray,darroch motorsports,550.0,700.0,Thu May 28 2015 05:30:00 GMT-0700 (PDT)
481523,1996,Toyota,Avalon,XLS,sedan,,4t1bf12b1tu089260,nj,1.0,107419.0,green,tan,the car shop of sf llc,725.0,325.0,Thu May 28 2015 11:35:00 GMT-0700 (PDT)
481524,1996,Toyota,Corolla,DX,sedan,automatic,2t1bb02e9tc154082,ma,1.0,171314.0,blue,tan,boch new to you superstore,900.0,750.0,Thu May 28 2015 11:30:00 GMT-0700 (PDT)
488111,1996,,,,,automatic,1j4gz78y8tc256083,tn,1.0,246184.0,green,tan,wholesale inc # 2,25.0,475.0,Tue Jun 02 2015 03:00:00 GMT-0700 (PDT)
488114,1996,,,,,automatic,1hgcd5696ta232302,fl,1.0,140979.0,gold,beige,autonation ford margate,700.0,400.0,Tue Jun 02 2015 10:30:00 GMT-0700 (PDT)
488116,1996,Geo,Prizm,Base,sedan,manual,1y1sk5268tz046365,fl,3.0,171550.0,green,gray,lexus of tampa bay,475.0,500.0,Tue Jun 02 2015 10:30:00 GMT-0700 (PDT)
490576,1996,Lexus,LS 400,Base,sedan,automatic,jt8bh22f4t0050983,ga,2.0,150293.0,white,gray,asbury automotive group,1525.0,900.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
490581,1996,Mercedes-Benz,E-Class,E320,sedan,automatic,wdbjf55f8tj024556,ca,2.0,193646.0,gold,black,lexus of stevens creek,925.0,1325.0,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
490584,1996,,,,,automatic,2fmda5148tbb28451,ut,1.0,134551.0,burgundy,gray,dtg trade ins,525.0,300.0,Tue Jun 02 2015 17:00:00 GMT-0700 (PDT)
490586,1996,Chevrolet,Monte Carlo,LS,coupe,automatic,2g1ww12m8t9202294,co,1.0,168548.0,white,black,autonation ford littleton,525.0,350.0,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
493780,1996,Ford,Taurus,GL,sedan,automatic,1falp52u6tg188630,ut,3.0,79685.0,white,gray,hertz remarketing,450.0,200.0,Wed Jun 03 2015 04:30:00 GMT-0700 (PDT)
493784,1996,Nissan,Sentra,GXE,sedan,automatic,1n4ab41d2tc735790,fl,2.0,112311.0,silver,gray,autonation nissan clearwater,950.0,1100.0,Tue Jun 02 2015 10:30:00 GMT-0700 (PDT)
493787,1996,Honda,Accord,EX,sedan,automatic,1hgcd5655ta209512,co,1.0,208784.0,black,gray,autonation subaru arapahoe,700.0,500.0,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
493788,1996,Saturn,S-Series,SL2,sedan,automatic,1g8zk5276tz273513,ma,1.0,140410.0,red,gray,premier toyota of newport,675.0,250.0,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
495543,1996,Honda,Accord,LX,sedan,manual,1hgcd5534ta213891,az,1.0,111387.0,black,gray,cash time title loans,750.0,500.0,Wed Jun 03 2015 05:00:00 GMT-0700 (PDT)
495855,1996,,,,,automatic,1g1yy22p8t5101224,ga,3.0,99273.0,black,black,rick hendrick chevrolet,6750.0,5800.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
495856,1996,Ford,Mustang,GT,convertible,automatic,1falp45x9tf231184,ca,2.0,109704.0,black,tan,jimmie johnson kearny mesa chevrolet,2525.0,1500.0,Tue Jun 02 2015 05:30:00 GMT-0700 (PDT)
496372,1996,Volvo,850,Base,sedan,automatic,yv1ls554xt2304357,pa,2.0,136358.0,burgundy,gray,purple heart,400.0,350.0,Tue Jun 02 2015 06:01:00 GMT-0700 (PDT)
496374,1996,Honda,Civic,DX,sedan,automatic,2hgej6628th543080,nc,1.0,133923.0,blue,gray,honda cars of rock hill,875.0,1000.0,Wed Jun 03 2015 07:00:00 GMT-0700 (PDT)
500337,1996,Ford,Mustang SVT Cobra,Base,coupe,manual,1falp47v0tf136783,oh,4.0,21260.0,black,black,exceptional motorcar llc,3350.0,12500.0,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
500349,1996,Toyota,Avalon,XL,sedan,automatic,4t1bf12b2tu095438,ga,2.0,218494.0,burgundy,gray,gwinnett place honda,650.0,950.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
500350,1996,Mercedes-Benz,C-Class,C280,sedan,automatic,wdbha28e1tf440773,fl,2.0,192890.0,black,gray,metro ford inc,600.0,400.0,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
502153,1996,,,,,automatic,1fbjs31h4tha69742,ga,1.0,175270.0,white,gray,gwinnett place honda,1275.0,1600.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
502156,1996,Subaru,Legacy,Outback,wagon,manual,4s3bg4855t6974408,ga,1.0,243783.0,blue,gray,by the book auto brokers  inc.,725.0,700.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
503639,1996,,,,,automatic,1gcek19r6te207510,az,3.0,207140.0,gold,gray,earnhardt,1775.0,1550.0,Thu Jun 04 2015 05:00:00 GMT-0700 (PDT)
503641,1996,Infiniti,I30,Base,sedan,automatic,jnkca21d4tt021619,fl,2.0,172555.0,white,—,infiniti of tampa,1050.0,800.0,Thu Jun 04 2015 09:20:00 GMT-0700 (PDT)
506547,1996,Honda,Accord,EX,sedan,automatic,1hgcd5652ta006111,fl,2.0,274617.0,blue,beige,coral springs honda,425.0,200.0,Fri Jun 05 2015 02:30:00 GMT-0700 (PDT)
506552,1996,Chevrolet,S-10,LS,extended cab,automatic,1gccs1949t8168700,nc,1.0,173942.0,gold,brown,crossroads ford of kernersville inc,825.0,500.0,Mon Jun 08 2015 01:31:00 GMT-0700 (PDT)
508133,1996,,,,,automatic,4m2dv11w9tdj57691,nv,2.0,126859.0,green,tan,honda west,475.0,400.0,Fri Jun 05 2015 04:45:00 GMT-0700 (PDT)
511449,1996,Ford,F-150,XL,regular cab,automatic,1ftef15y0tlb05522,nc,1.0,177146.0,white,blue,select remarketing group llc/anderson financial,875.0,700.0,Sun Jun 07 2015 17:00:00 GMT-0700 (PDT)
511453,1996,Ford,Mustang SVT Cobra,Base,coupe,manual,1falp47v2tf209037,fl,3.0,35644.0,black,black,the collection,3275.0,9100.0,Thu Jun 04 2015 02:15:00 GMT-0700 (PDT)
511457,1996,Honda,Accord,LX,sedan,automatic,1hgcd5637ta249346,fl,2.0,179188.0,black,—,coral springs honda,575.0,200.0,Fri Jun 05 2015 02:30:00 GMT-0700 (PDT)
511459,1996,Saturn,S-Series,SL1,sedan,automatic,1g8zh5282tz231704,ca,1.0,149796.0,red,beige,south bay hyundai,650.0,400.0,Tue Jun 09 2015 05:30:00 GMT-0700 (PDT)
513404,1996,,,,,automatic,1ftfe24h6tha92907,mi,1.0,92675.0,white,gray,dean sellers ford,1025.0,3000.0,Thu Jun 04 2015 02:30:00 GMT-0700 (PDT)
